Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CLSTN3	326.427122578652	-0.00115630640590489	0.000176548456628413	-6.54951296650868	5.77250291163631e-11	1.42092379363355e-10
PEX5	326.427122578652	-2.90291764852737e-05	2.37192593446063e-05	-1.22386521701719	0.221003076969686	0.336766593477617
CD163	326.427122578652	-0.000145929529880268	3.81001763102805e-05	-3.83015366364307	0.000128063262248553	0.000341502032662808
SLC2A3	326.427122578652	6.72105005813035e-06	2.6236229135694e-05	0.256174392416267	0.797816180915246	0.880348889285788
FOXJ2	326.427122578652	-7.04033924240944e-05	3.72537021601196e-05	-1.88983613283572	0.0587798794268444	0.117559758853689
NECAP1	326.427122578652	-0.000665135476708724	0.000157558086498862	-4.22152547983329	2.42654519268244e-05	5.54638901184558e-05
RIMKLB	326.427122578652	-0.000105076502170665	6.8831989862576e-05	-1.52656493558375	0.126869231827812	0.162392616739599
PHC1	326.427122578652	-0.000737348953710826	0.000218025978964681	-3.38193162673643	0.000719780573968452	0.00268008058359149
A2M	326.427122578652	-3.14513955803574e-05	7.2377359103618e-06	-4.34547432648523	1.38975026605691e-05	4.4472008513821e-05
RP11.22B23.1	326.427122578652	-0.00200156867971715	0.000433253788496614	-4.61985268879603	3.84012593916826e-06	1.75548614361978e-05
CLEC1A	326.427122578652	-0.00243494459221903	0.000501182453199636	-4.8583995243128	1.18338435241148e-06	2.22754701630396e-06
GABARAPL1	326.427122578652	-7.83606238367604e-06	3.98862944850716e-06	-1.96460024297541	0.0494605238362482	0.0791368381379971
YBX3	326.427122578652	-1.78586704830036e-06	4.63742361934015e-07	-3.85098967636359	0.000117641458476258	0.000418280741248917
SMIM10L1	326.427122578652	-2.78490725879641e-05	5.82518546074059e-05	-0.478080445260596	0.632592949500127	0.77857593784631
ETV6	326.427122578652	-0.000205105516798182	8.71238937724874e-05	-2.3541821642383	0.0185635113538505	0.0312648612275378
LRP6	326.427122578652	0.000274732375352935	8.50331287164803e-05	3.23088635570444	0.00123406995515508	0.00329085321374687
MANSC1	326.427122578652	-0.00273087467534287	0.000479449460696446	-5.69585514055228	1.2275507260071e-08	4.91020290402838e-08
BORCS5	326.427122578652	-0.000147609484396633	0.000328570754980716	-0.449247177842401	0.653253357852911	0.871004477137215
DUSP16	326.427122578652	-2.42858677880506e-05	9.70048180348803e-05	-0.250357335646133	0.802311020380245	0.885308712143719
CREBL2	326.427122578652	-0.000600766278409525	0.000159503165923044	-3.7664849781062	0.000165562040614364	0.000529798529965965
CDKN1B	326.427122578652	-4.25452428716919e-05	3.66570331747678e-05	-1.16062973969692	0.245792505775746	0.327723341034328
APOLD1	326.427122578652	-1.10636871101615e-06	1.96167436457686e-05	-0.0563992032008224	0.955023791700362	0.99398484286664
HEBP1	326.427122578652	-0.000241608261349992	0.000140572370876652	-1.718746435329	0.0856605527652951	0.124597167658611
FAM234B	326.427122578652	-0.00199331545785506	0.000587669961819061	-3.39189611067579	0.000694107528313903	0.00158653149328892
EMP1	326.427122578652	-4.02817323857927e-05	2.56674927063943e-05	-1.56936763736793	0.116562300360371	0.169545164160539
ATF7IP	326.427122578652	-4.41915286146279e-05	4.46948217792881e-05	-0.988739340607607	0.322790689517193	0.469513730206826
PLBD1	326.427122578652	0.000135838263348507	0.00032808496029644	0.414033801567042	0.678849352245887	0.904705242762082
H2AFJ	326.427122578652	-0.000363742415031006	8.19555816787019e-05	-4.43828727196421	9.06775431967132e-06	4.14525911756403e-05
WBP11	326.427122578652	-1.60215457533558e-05	3.25917903544429e-05	-0.491582253663205	0.623014691382486	0.797458804969583
MGP	326.427122578652	-5.48412489042637e-05	2.21367497052058e-05	-2.47738487513219	0.0132349098200093	0.0264698196400186
ARHGDIB	326.427122578652	-0.000290075097989607	7.9442427221893e-05	-3.65138765434986	0.000260827193103881	0.000574683836941082
RERG	326.427122578652	-0.000818325563842084	0.000265229135200229	-3.08535321062788	0.00203310552526013	0.00505620540754458
STRAP	326.427122578652	-1.27301759288075e-05	2.01980933511841e-05	-0.63026621906672	0.528520420767327	0.650486671713633
DERA	326.427122578652	-0.000372716107853853	0.00015468219941013	-2.40956043601126	0.0159717505229641	0.0365068583382037
MGST1	326.427122578652	-0.000762775120277466	9.27841045736487e-05	-8.22096762998884	2.01867752098877e-16	5.38314005597005e-16
PLEKHA5	326.427122578652	-0.00160363740249563	0.00034808357183399	-4.60704707793692	4.08427557608579e-06	1.30696818434745e-05
AEBP2	326.427122578652	-0.000135773876465118	0.000167430001608672	-0.810929195249354	0.417406333115274	0.494703802210696
PDE3A	326.427122578652	0.000158959772676607	0.000177015934468653	0.897996969333611	0.369187165200423	0.621788909811238
PYROXD1	326.427122578652	-0.000160750758661889	0.000186331748350613	-0.86271266214607	0.38829546881333	0.497018200081062
RECQL	326.427122578652	-0.000546266575985316	0.000191092665893379	-2.85864752282072	0.00425451232910096	0.0104726457331716
GOLT1B	326.427122578652	-0.000231300863035524	0.000113280675245919	-2.04183866783452	0.0411675372196904	0.0693347995278997
SPX	326.427122578652	0.000658129829765685	0.000188672172683009	3.4882188528746	0.00048624989661627	0.00091529392304239
KCNJ8	326.427122578652	-0.000471304063039855	0.00012015169544251	-3.92257521880216	8.76075297498246e-05	0.000233620079332866
ABCC9	326.427122578652	-2.29550145032746e-05	2.02872149391437e-05	-1.13150151817949	0.257844064794742	0.383066185834387
CMAS	326.427122578652	-6.570267724585e-05	7.06674641466727e-05	-0.929744374433501	0.352503453195402	0.470004604260536
C2CD5	326.427122578652	-0.00045641315695899	9.40215142810612e-05	-4.85434807606502	1.20783424485718e-06	2.52499834373981e-06
ETNK1	326.427122578652	-0.000581833728107249	0.000149287661166647	-3.89739998309544	9.72309571985661e-05	0.000163757401597585
BCAT1	326.427122578652	-0.00118059448711389	0.000367267697046609	-3.21453396693385	0.00130656455643369	0.00298643327184844
ETFRF1	326.427122578652	0.000218383371177542	9.24063451948962e-05	2.3632941083964	0.0181132883545889	0.0384349172121542
KRAS	326.427122578652	-0.000477742494283852	0.000122857499529671	-3.88859040850391	0.000100828111476425	0.000272249915013999
RASSF8.AS1	326.427122578652	0.000207506556278025	0.000263999064275577	0.786012468822304	0.43186018229855	0.476535373570814
RASSF8	326.427122578652	5.16597192981555e-05	6.51996910233427e-05	0.792330737881263	0.428167853396537	0.674186015448138
BHLHE41	326.427122578652	6.26007688753552e-05	2.39585797800279e-05	2.61287478014618	0.00897841914162514	0.0179568382832503
SSPN	326.427122578652	0.000131478224153538	2.91806900254237e-05	4.50565850358532	6.61674266135712e-06	2.11735765163428e-05
ITPR2	326.427122578652	-0.000501239594327263	0.000246667213374567	-2.03204790563765	0.042148806419654	0.0899174536952618
INTS13	326.427122578652	-0.000211129921107377	9.99233355443831e-05	-2.11291906897562	0.0346076954357666	0.0651438972908547
FGFR1OP2	326.427122578652	-0.00031788518507536	0.000113358097229614	-2.80425653609431	0.00504327601747782	0.0100865520349556
TM7SF3	326.427122578652	-1.57609927822403e-05	0.000223553521751807	-0.0705021001625665	0.94379402902366	0.974238997701843
MED21	326.427122578652	-0.000129910130457977	0.000123992540332562	-1.04772537210338	0.294765154367786	0.589530308735572
RP11.582E3.6	326.427122578652	-0.00140223243955872	0.000446636284115484	-3.13953991072555	0.0016921336308317	0.00386773401332961
STK38L	326.427122578652	-0.000173695148362383	9.69499046302656e-05	-1.79159689764315	0.0731975604503847	0.156154795627487
PPFIBP1	326.427122578652	2.97068438914785e-05	8.37853921311431e-05	0.354558749871106	0.722920183679426	0.856794291768208
MRPS35	326.427122578652	5.13544007891766e-05	4.90454168376358e-05	1.04707848562455	0.29506338110791	0.524557121969619
KLHL42	326.427122578652	-0.0016862489180225	0.000302253368048972	-5.5789251544396	2.4200933767539e-08	8.60477645068055e-08
CCDC91	326.427122578652	0.000177403331287818	9.99218584524671e-05	1.77542065405247	0.0758284561787163	0.250364424496108
TMTC1	326.427122578652	-5.77642943219975e-05	2.7920554784644e-05	-2.06888060669078	0.038557291864611	0.102819444972296
IPO8	326.427122578652	-9.39762468495472e-05	5.73438029114065e-05	-1.63882132119379	0.101250477391138	0.140870229413757
CAPRIN2	326.427122578652	-0.000251650950853303	5.03757646118087e-05	-4.99547655092689	5.86906553595562e-07	9.88474195529367e-07
DDX11	326.427122578652	-0.000332194579603308	5.8454731715874e-05	-5.68293737482158	1.32400761378098e-08	3.85165851281741e-08
FAM60A	326.427122578652	-0.00140929138546289	0.000396814645391001	-3.5515105146239	0.000383026688177164	0.000674810566473344
DENND5B	326.427122578652	0.000189258105352097	9.52229955874816e-05	1.98752522102947	0.0468642238346538	0.242067558097755
AMN1	326.427122578652	-0.0005621567598298	0.000290038061873746	-1.93821719879823	0.0525967293121674	0.140257944832446
KIAA1551	326.427122578652	-0.000658642652350853	0.000170519109973443	-3.86257383382679	0.000112198639183665	0.000328665500513574
BICD1	326.427122578652	0.000204610277708224	0.000135032755269103	1.51526403575534	0.129705552153432	0.188662621314083
FGD4	326.427122578652	1.10363300876684e-05	3.04857248469704e-05	0.36201632544634	0.71733983077352	0.819816949455452
DNM1L	326.427122578652	0.000127368790402671	4.33357239102451e-05	2.93911763575176	0.00329148120979197	0.0150467712447633
YARS2	326.427122578652	-8.49309224365438e-05	0.000275660496455384	-0.308099722407233	0.758006452449348	0.898378017717746
PKP2	326.427122578652	-0.000148017613569439	0.000118487588920182	-1.24922462275057	0.211582928503587	0.423165857007173
ALG10B	326.427122578652	-0.0014360812936823	0.000479688794179729	-2.9937770302473	0.00275547231320283	0.00678270107865312
CPNE8	326.427122578652	-0.00189414478110629	0.00021899801245499	-8.64914142312403	5.18883267302152e-18	1.84491828374099e-17
KIF21A	326.427122578652	-2.79851609553593e-06	5.04617733573942e-05	-0.0554581400799277	0.955773477974807	0.986604880490123
LRRK2	326.427122578652	-0.000179845253245685	3.80123649092307e-05	-4.73123031611254	2.23163148711682e-06	7.14122075877383e-06
GXYLT1	326.427122578652	-0.00119376243214947	0.000272529549073015	-4.38030458058566	1.18513536183503e-05	2.91725627528624e-05
PPHLN1	326.427122578652	-0.000160090858162524	9.03739827381552e-05	-1.77142639188939	0.076489823061835	0.135981907665485
ZCRB1	326.427122578652	-3.23808695710096e-05	6.12866214430149e-05	-0.528351356439477	0.59725549282335	0.764487030813889
PUS7L	326.427122578652	-0.000791753575486625	0.000305606797169659	-2.59075904992742	0.0095764515808268	0.0204297633724305
IRAK4	326.427122578652	-0.00178178633450567	0.000286383771589964	-6.22167354181221	4.91879684524362e-10	1.43092271861633e-09
TWF1	326.427122578652	-0.00211624393760758	0.000360623901807751	-5.86828528835494	4.40325133750873e-09	1.17420035666899e-08
TMEM117	326.427122578652	0.00100213280390962	0.000587681581288304	1.70523092065054	0.0881513653286674	0.176302730657335
ANO6	326.427122578652	-1.61211448956636e-06	1.40080678089637e-05	-0.115084714862301	0.908377975172942	0.937680490501102
RP11.352M15.2	326.427122578652	0.000157363073013807	0.000109625959843153	1.43545446022963	0.151157636496239	0.201543515328319
ARID2	326.427122578652	-0.000395401655023967	0.000145364589782466	-2.72006859177792	0.00652683759812065	0.0128871742074064
SCAF11	326.427122578652	-6.62975370642912e-05	3.47822088507533e-05	-1.90607610197405	0.0566403327670402	0.0939113471785178
SLC38A1	326.427122578652	-6.56744892196851e-06	2.67356481744289e-06	-2.45643901323099	0.0140321617479599	0.0299352783956478
SLC38A2	326.427122578652	-7.78427863107551e-06	5.56788791500797e-06	-1.3980666906195	0.162093041328952	0.246998920120307
RP11.96H19.1	326.427122578652	0.000340093458920635	0.000185755015963361	1.83087093049329	0.0671198101474129	0.119324106928734
SLC38A4	326.427122578652	-8.59914151933467e-06	5.6115339183323e-05	-0.153240480134	0.878208636108464	0.969057805361063
RPAP3	326.427122578652	0.000103928082380534	9.45571771322548e-05	1.09910305629336	0.271723116972286	0.434756987155657
RAPGEF3	326.427122578652	-0.000358956625172225	5.00400816668859e-05	-7.17338208122399	7.31672764549734e-13	4.6827056931183e-12
SLC48A1	326.427122578652	-0.000150558455708022	6.28303951372071e-05	-2.39626784742061	0.0165629819449595	0.0465852473157449
HDAC7	326.427122578652	-0.000313110425837512	4.56347754675141e-05	-6.86122420083792	6.82729125241517e-12	2.18473320077285e-11
VDR	326.427122578652	-0.000486577715244803	0.000149132616337929	-3.26271829190092	0.00110349151440226	0.00235411523072483
TMEM106C	326.427122578652	-0.00096070398864324	0.00020032207298331	-4.79579696004486	1.62029336825512e-06	1.03698775568328e-05
SENP1	326.427122578652	-0.00110689763141131	0.000231361116083262	-4.78428549338843	1.71596640666584e-06	4.57591041777557e-06
PFKM	326.427122578652	-9.96524689055432e-07	1.44729410556216e-06	-0.688543320411274	0.491110699898566	0.938116247653683
ASB8	326.427122578652	5.74056471205501e-06	1.02993490775571e-05	0.557371603664163	0.577273562699545	0.839670636653883
ZNF641	326.427122578652	-8.063277391034e-05	4.86258414410923e-05	-1.65822886598317	0.0972712805193447	0.141485498937229
KANSL2	326.427122578652	-5.27631040054016e-05	3.97731625588105e-05	-1.32660066765834	0.184640814886475	0.256891568537705
CCNT1	326.427122578652	-0.000201332120653319	7.60814023043462e-05	-2.6462724733692	0.00813842334910961	0.0162768466982192
ADCY6	326.427122578652	-0.000225365802834203	8.12411126324152e-05	-2.77403639034212	0.00553654846514491	0.0126549679203312
DDX23	326.427122578652	-5.23254991376567e-05	2.64757239257854e-05	-1.97635763555819	0.048114286119681	0.102643810388653
DDN	326.427122578652	-8.97692512648319e-07	1.74352605564599e-06	-0.514871865402502	0.606642562237528	0.718983777466699
PRKAG1	326.427122578652	-1.00742660428822e-05	3.13328723616395e-05	-0.321523859242984	0.747813434265872	0.886885996645112
LMBR1L	326.427122578652	-0.00050461114585482	0.000101776026288552	-4.95805509663115	7.12023730517948e-07	1.75267379819803e-06
TUBA1A	326.427122578652	-7.02047872221848e-05	5.96718219222507e-05	-1.17651489364038	0.239389184404964	0.319185579206619
SPATS2	326.427122578652	-8.03004077153273e-05	0.000172939321530974	-0.464327065727184	0.642413435425761	0.787262855675003
MCRS1	326.427122578652	-2.3105878000688e-05	5.27180539464941e-05	-0.438291558033216	0.661174944772511	0.91233661102523
PRPF40B	326.427122578652	-0.000453550568948721	0.000169222228832612	-2.68020680307523	0.00735766887795845	0.0147153377559169
FMNL3	326.427122578652	-0.000441340395388281	0.000111148213725904	-3.97073763575404	7.16504490803275e-05	0.000152854291371365
TMBIM6	326.427122578652	-1.41810388859673e-05	9.6021202678296e-06	-1.47686536831648	0.139711729822718	0.23530396601721
NCKAP5L	326.427122578652	-0.000113284638080207	9.47941744080017e-05	-1.1950590718014	0.232063951314132	0.412558135669567
RACGAP1	326.427122578652	-0.000625649211117368	0.000318850673495775	-1.96220131592621	0.0497390508007332	0.0795824812811732
GPD1	326.427122578652	5.31743550998806e-06	4.15747709070688e-06	1.27900536646949	0.200895166121909	0.267860221495879
CERS5	326.427122578652	-0.00133233894845094	0.000167444131992997	-7.95691633139266	1.76379896499795e-15	4.70346390666121e-15
LIMA1	326.427122578652	-0.000139974900048588	4.26283082342274e-05	-3.2836137732578	0.00102485268221521	0.00204970536443042
LARP4	326.427122578652	2.51191054326102e-05	3.11024305470817e-05	0.807625159538122	0.419306398653833	0.57584789103671
DIP2B	326.427122578652	-0.00025673142470078	0.000134502083766292	-1.90875425504091	0.0562938005523584	0.0948106114566036
ATF1	326.427122578652	-4.73483401909042e-05	9.66748038794481e-05	-0.489769187946291	0.624297236389449	0.739907835720829
METTL7A	326.427122578652	-3.67679925700936e-05	2.27190280459368e-05	-1.61837876584115	0.105580995287934	0.190953522740065
SLC11A2	326.427122578652	-9.57876904209622e-05	4.50491296826137e-05	-2.126293917237	0.0334787942187196	0.0765229582142162
CSRNP2	326.427122578652	-0.000168154515236954	7.14457851045988e-05	-2.35359601676671	0.0185928053680926	0.0540881610708149
TFCP2	326.427122578652	-8.06595571370519e-05	0.000100005239311367	-0.806553313531084	0.419923880577071	0.610798371748466
POU6F1	326.427122578652	-0.000329000968724565	9.00526383505674e-05	-3.65342953577653	0.000258760823096598	0.00138005772318186
DAZAP2	326.427122578652	-4.04683904259815e-05	1.71406319061411e-05	-2.36096257405088	0.0182275700464381	0.0343107200874129
ACVRL1	326.427122578652	-0.000449614673006885	0.000106180018158314	-4.23445654658406	2.29105078420188e-05	0.00014662725018892
ACVR1B	326.427122578652	-0.0002369896528853	7.60368584693721e-05	-3.11677333408982	0.00182842094256806	0.00344173353895164
GRASP	326.427122578652	-0.000451457954462849	0.000133932802681835	-3.37077956574472	0.000749558089139396	0.00239858588524607
NR4A1	326.427122578652	5.6300444459655e-06	3.79138446763282e-06	1.48495740646442	0.137555107480188	0.176070537574641
ATG101	326.427122578652	-0.000616702470553847	0.000184016799749107	-3.35133787455642	0.000804221141010573	0.00428917941872306
OR7E47P	326.427122578652	0.00074865056249715	0.000246459789082292	3.03761747620087	0.00238456438742433	0.00401610844197782
KRT5	326.427122578652	8.79576801528282e-05	0.00017320417409824	0.507826561402263	0.611574980593718	0.850886929521695
KRT1	326.427122578652	6.9828036975209e-05	8.9482514821461e-05	0.780353984401674	0.435182545158157	0.632992792957319
EIF4B	326.427122578652	-1.00298599703647e-05	5.15554555490355e-06	-1.94545075076004	0.0517207516675863	0.137922004446897
RP11.983P16.4	326.427122578652	-0.00133016652745759	0.000171409762657739	-7.76015617099706	8.4824867397841e-15	3.39299469591364e-14
TNS2	326.427122578652	-6.13737231879635e-05	9.47183032527964e-06	-6.47960542791412	9.19627902722132e-11	2.94280928871082e-10
SPRYD3	326.427122578652	-0.000248935594909806	7.01692217858378e-05	-3.54764651187921	0.000388689502270182	0.00113073309751326
IGFBP6	326.427122578652	-4.94698612031386e-05	3.54970351862674e-05	-1.39363360752666	0.163428274456991	0.389270620351546
CSAD	326.427122578652	-0.00112603572100593	0.000152783969149575	-7.37011695188747	1.7047841487831e-13	4.5460910634216e-13
ZNF740	326.427122578652	-0.000484796195578695	0.00013282237613884	-3.6499587620081	0.000262282413110568	0.000839303721953817
RARG	326.427122578652	-0.00044043922186215	0.000239618285272587	-1.83808686119722	0.0660496069345631	0.176132285158835
PFDN5	326.427122578652	-6.4385185435228e-05	1.76080678109731e-05	-3.65657300542107	0.000255609636614107	0.000629192951665494
C12orf10	326.427122578652	-0.000402666155804888	0.000112607837127145	-3.57582710118337	0.00034912234386242	0.00069824468772484
AAAS	326.427122578652	-0.00025523733031023	7.62062000674367e-05	-3.34929874582861	0.000810163890661036	0.00136448655269227
SP1	326.427122578652	-6.78757783899275e-05	2.86484023665204e-05	-2.36926923608311	0.0178232736115565	0.0348171661506698
PRR13	326.427122578652	-0.000158387043013309	3.48777358950179e-05	-4.54120770597192	5.59328924979407e-06	1.98872506659345e-05
PCBP2	326.427122578652	-1.4200785303635e-05	1.14824836206997e-05	-1.23673464493648	0.216185612231788	0.528200114666324
RP11.793H13.11	326.427122578652	-0.000436325932744927	0.000495577711054401	-0.880438976596811	0.378621549598205	0.550722253961026
TARBP2	326.427122578652	-0.000375458577639728	0.000240744900425932	-1.55957022132331	0.11886147821258	0.237722956425161
ATF7	326.427122578652	-0.00013565464837223	6.33554393628525e-05	-2.14116814178025	0.0322604811595948	0.0607256115945313
ATP5G2	326.427122578652	2.28690088633879e-06	1.00563955319353e-05	0.227407611313264	0.820106802348719	0.937264916969965
CALCOCO1	326.427122578652	-2.93108304705748e-05	6.93291225056446e-06	-4.22778039173774	2.36007973213353e-05	6.86568649347936e-05
HOXC10	326.427122578652	-3.41340192850915e-05	2.78923749832091e-05	-1.2237760070858	0.221036737723187	0.334722267658335
HOXC6	326.427122578652	0.000208847302632509	0.000154785424774309	1.34926982264012	0.177250314879214	0.298526846112361
HOXC9	326.427122578652	-0.000108061879100792	0.000118874733755037	-0.909039925367769	0.363329051348243	0.496028986819205
HOXC8	326.427122578652	0.000439652320773076	0.000166934378108186	2.6336835213664	0.00844641757492944	0.0225237801998118
HOXC4	326.427122578652	0.000219867878094218	0.000503076531998824	0.437046580608003	0.662077567046252	0.73056834984414
SMUG1	326.427122578652	-0.000367237369436443	0.000159657686608266	-2.30015464484019	0.021439460340869	0.0686062730907809
CBX5	326.427122578652	-0.000178016366189065	7.30027123606797e-05	-2.43848975514158	0.0147487767482013	0.0393300713285368
HNRNPA1	326.427122578652	-2.12975985881258e-05	5.08705983669832e-06	-4.18662238538729	2.83136294296832e-05	6.04024094499907e-05
COPZ1	326.427122578652	-4.35633092319202e-05	3.96951190390465e-05	-1.09744750202333	0.272445817923588	0.52818438399907
ZNF385A	326.427122578652	-2.59173279496383e-05	3.17035941832937e-05	-0.817488635509204	0.413649241178032	0.596285229864105
ITGA5	326.427122578652	-0.000113596258326999	2.98975003879789e-05	-3.79952360073129	0.000144974506380504	0.000356860323398164
PPP1R1A	326.427122578652	1.02688547711636e-05	3.90379805599806e-06	2.63047796629384	0.00852648965326729	0.0209882822234272
METTL7B	326.427122578652	-0.000111515070407515	0.000134815735069534	-0.827166579257225	0.408142651530276	0.621931659474707
ITGA7	326.427122578652	2.41785714738043e-06	5.72218519957566e-06	0.422540876090437	0.67263027138166	0.768720310150468
BLOC1S1	326.427122578652	-0.000118584062001948	3.30917639754195e-05	-3.58349171383042	0.000339031524033077	0.0021698017538117
RDH5	326.427122578652	-0.000202734844498832	0.000160668008256357	-1.26182459531928	0.207011909875105	0.331219055800167
CD63	326.427122578652	-2.06545717474827e-05	4.92696322141115e-06	-4.19215058430392	2.76322476329581e-05	7.36859936878884e-05
RP11.644F5.11	326.427122578652	-0.000426967318208974	0.000142013015071759	-3.00653653464951	0.00264242298258934	0.00768704867662354
GDF11	326.427122578652	-0.000449270260596834	0.000248340539524742	-1.80908949242286	0.0704371012370373	0.11269936197926
SARNP	326.427122578652	-0.000123460281002745	6.54105741568097e-05	-1.88746670693903	0.0590975802467483	0.0965442066016732
ORMDL2	326.427122578652	-0.00116179292371067	0.000233242571684148	-4.98105005154867	6.32401792026893e-07	1.83971430407823e-06
DNAJC14	326.427122578652	-0.000533265209997016	0.000157142182288291	-3.3935204553714	0.000690004050730855	0.00157715211595624
TMEM198B	326.427122578652	-0.00142836175442153	0.000277738726226406	-5.14282532302377	2.70637233134696e-07	8.66039146031028e-07
PYM1	326.427122578652	-0.000392369344470405	0.000240424309713098	-1.63198698558655	0.102682227852872	0.328583129129191
CDK2	326.427122578652	-0.000670605092379399	0.000200661156570153	-3.34197760962744	0.000831837704954997	0.00140098981887157
RAB5B	326.427122578652	2.69491866318479e-05	1.89089244200847e-05	1.42520991850933	0.154096530094621	0.410924080252322
SUOX	326.427122578652	0.000206595610287544	7.13480224529066e-05	2.89560387499047	0.00378429761668802	0.0093151941333859
IKZF4	326.427122578652	0.000412373626645187	0.000133901255417846	3.07968454334765	0.00207219948757714	0.0034900201896036
RPS26	326.427122578652	-3.35861113731528e-05	1.78347391656804e-05	-1.88318489332229	0.0596753155745756	0.173600918035129
ERBB3	326.427122578652	-0.000200589732716017	0.000136738683791071	-1.46695673202842	0.142387825990607	0.237484751234008
PA2G4	326.427122578652	-5.03861081728235e-05	1.69538563794649e-05	-2.97195558609621	0.00295909486943012	0.00631273572145092
RPL41	326.427122578652	-4.44897365723487e-05	9.86693731224213e-06	-4.50897124046276	6.51427378995553e-06	2.60570951598221e-05
ZC3H10	326.427122578652	-0.0011200231451277	0.000220735417351931	-5.07405272141708	3.89431082547235e-07	1.38464384905683e-06
ESYT1	326.427122578652	-1.93403466173637e-05	2.10548549695649e-05	-0.918569453236345	0.358320815670657	0.545788483726409
MYL6B	326.427122578652	6.5538830495928e-06	3.4270019654872e-06	1.91242465443438	0.0558217482146215	0.133561530332072
MYL6	326.427122578652	-5.28972126259483e-05	1.72279613158957e-05	-3.07042787338636	0.00213752307205072	0.00570006152546858
SMARCC2	326.427122578652	-0.000120004347999323	3.02155851118406e-05	-3.97160430801311	7.13902294952096e-05	0.000285560917980839
RNF41	326.427122578652	-1.27966970481882e-05	5.72267054382258e-05	-0.223614079304316	0.823057607368406	0.908201497785827
NABP2	326.427122578652	-0.00019164142284368	7.78162723868956e-05	-2.46274226412255	0.0137878989355724	0.0401102514489379
ANKRD52	326.427122578652	-3.89104735771709e-06	2.27692788248785e-05	-0.170890232740511	0.864310076835074	0.921930748624079
COQ10A	326.427122578652	6.21541979751587e-05	1.62542453392039e-05	3.82387472799169	0.000131370680825591	0.000247285987436406
CS	326.427122578652	1.63880742896124e-05	5.8457047041851e-06	2.80343861329152	0.00505608563408906	0.0101121712681781
RP11.977G19.11	326.427122578652	-0.000509549674229497	0.000392939628797046	-1.29676326052794	0.194712655419444	0.327937103864326
CNPY2	326.427122578652	-0.000685386361499055	0.000149098053044166	-4.5968833764451	4.28857501871226e-06	1.9604914371256e-05
PAN2	326.427122578652	-0.000242670709045548	3.40583143069011e-05	-7.12515325505633	1.03964942969564e-12	2.77239847918836e-12
STAT2	326.427122578652	-0.000281107621757757	4.83505562575674e-05	-5.8139480394036	6.10163608467596e-09	1.50194119007408e-08
TIMELESS	326.427122578652	-0.000665110288108703	0.000157171636935538	-4.23174499595936	2.31885225381819e-05	5.70794400939862e-05
SPRYD4	326.427122578652	6.42518114980232e-05	0.000102842457228607	0.624759590829289	0.532128855763204	0.810863018305834
RBMS2	326.427122578652	-0.000480513386603143	0.000118757665765825	-4.04616732321646	5.20630257853632e-05	0.000166601682513162
BAZ2A	326.427122578652	-0.000112439409258547	2.38435294574404e-05	-4.71572002203978	2.40857453403388e-06	5.92879885300647e-06
ATP5B	326.427122578652	5.34349460179147e-06	1.5597411452816e-06	3.42588551821958	0.000612798608840996	0.00163412962357599
PTGES3	326.427122578652	-2.60369476646557e-05	1.28872611686007e-05	-2.02036315738627	0.043345732067518	0.115588618846715
ZBTB39	326.427122578652	-0.00103470223784299	0.000485034452635948	-2.13325513727911	0.032903802263566	0.0752086908881508
NEMP1	326.427122578652	-0.00191003224307992	0.000270463869646668	-7.06206062042656	1.64051384133611e-12	6.56205536534444e-12
NAB2	326.427122578652	-0.000318464026251167	0.000173809704286596	-1.83225687862658	0.0669131583115706	0.112695845577382
STAT6	326.427122578652	-0.000374146106032253	4.2715366944104e-05	-8.75905166685912	1.9689985852093e-18	1.0501325787783e-17
LRP1	326.427122578652	-3.46792347664076e-05	9.59533164437505e-06	-3.61417781601506	0.000301302230813536	0.000688690813288082
NDUFA4L2	326.427122578652	-0.000214542800318333	8.0522904863597e-05	-2.66436985453718	0.00771327060864576	0.0112193027034847
STAC3	326.427122578652	7.43768121398099e-07	1.96940300483826e-06	0.377661717571708	0.705681910122953	0.90327284495738
R3HDM2	326.427122578652	1.10037058589106e-05	4.26796442318465e-05	0.257820936817928	0.796545105365258	0.878946323161664
MARS	326.427122578652	-7.03469640938915e-05	2.18451100624636e-05	-3.22026137166361	0.00128073768887589	0.00273224040293524
DDIT3	326.427122578652	-0.000390288697016399	7.98007431769416e-05	-4.89079025430897	1.00431940346422e-06	4.59117441583642e-06
MBD6	326.427122578652	-0.000255434010207131	3.34029006843682e-05	-7.64706073346105	2.05625223038093e-14	5.98182467019908e-14
DCTN2	326.427122578652	-5.39057828254472e-05	1.91824407721792e-05	-2.81016287059925	0.00495164350138999	0.0121886609264984
PIP4K2C	326.427122578652	-0.000337020805166746	0.000111626486487032	-3.0191831327227	0.00253457271909308	0.00675886058424823
DTX3	326.427122578652	-0.000604075765940002	0.000154543026781459	-3.90878694769084	9.27607231319824e-05	0.000247361928351953
ARHGEF25	326.427122578652	-0.00104119325080802	0.000219949748219524	-4.73377787079276	2.20378904798234e-06	8.65110626296008e-06
B4GALNT1	326.427122578652	-0.000147656781239191	9.95126309620589e-05	-1.48379939120983	0.137862148677073	0.191808206855058
